text	label
11) in section 5.1, reviewer respect the experiment results but doesn't understand why solid color background provides the best variety but screenshots don't.	0
(4) why do the baseline methods perform so poorly against labelflipping against on mnist (figure 3) while performing fairly well on cifar10 and amazon reviews (table 1/2)?	0
review:###======================================== update after rebuttal ============================================= i have now read the author rebuttal, but my concerns about the paper remain.	0
i understand that the authors are not required to provide their code, but this should have been a relatively straightforward request in this case given the simplicity of the experiments and as i mentioned in my initial review, it would have been very useful in evaluating the paper.	0
however, if the paper clarified the concerns below, i'd be willing to increase by review.	0
note that 5split mnist is not reported in [4], but a recent work has reported hat’s performance on this dataset (https://openreview.net/forum?id=hkluccvkdb) that achieves 99.59%.	0
[reviewer's response:] i disagree with authors on this because gem, its faster version (agem (chaudhry et al. 2018)), and all other methods explored in the recent study which i mentioned in my review (ref#2) use the single epoch protocol and are perfect match to be compared with this method but there is no memorybased baseline except for vcl with coreset and frcl (only for mnist variations) which makes it difficult to measure this method's capabilities (performance, memory size, and computational time) against methods which only require one epoch to be trained.	0
main arguments apart from the interesting approach, this paper should be rejected due to several reasons: (1) the specific application field, considered in this paper, have to be generalized to more general cases, in order to be valuable for machine learning community, (2) from rl algorithms perspective, the novelty of proposed method is questionable due to lack of literature review and advanced approach to deep reinforcement learning, (3) requirement of explainable ai is essential for deployment and in spite of the quite sufficient explanations of the algorithm’s works, this paper does not well justify its superiority over the traditional methods either by theory or practice, due to experiments suffering from the lack of variability and missing the main point of improvement, which leads to generally insufficient contribution (4) the paper is unpolished and lacks specific formulations from the existing literature on related subjects.	0
secondly, except general notice of combinatorial problems solved by rl algorithms, the literature review lacks mentioning graph representation methods or any seq2seq algorithms (which efficiently uses attention), which should serve as an initial guess for the wellperforming model in this particular problem.	0
related work if the main concern of the paper is still the limitation of other methods which use expert knowledge then it is better to state the usage of additional data (development index) in social equity metric as a reward design part in appendix to justify this reward engineering “we believe that rl has the ability to solve the metro expansion problem” is the statement, which should be substituted by extensive literature review on rl methods used for planning with constraints or specifically graphbased expansion methods.	0
first, this paper lacks a structured literature review.	0
minor additional comments there are more minor points i would like to make, but these do not contribute to the review decision.	0
more concerning examples are given at the end of this review.	0
my review can seem to be a bit harsh, i actually enjoyed the paper, but i don't think iclr is the right conference for it, and i would advise the authors to improve it and submit it to a speech conference.	0
review strengths: the paper is clearly written.	2
review:###claims: the paper presents a concept of 'recognitionaware (ra) image processing': when one enhances image in a some way, not only human judjement should be taken into account, but also performance of various computer vision application using that image.	0
i think the motivation is adequate, but the review of the literature glosses over related work (or the absence thereof) in predicting the direction of arrows in causal graphs.	0
review:###the authors propose a new certified defense strategy that considers unrestricted black box attacks.	0
review:###pros solid technical innovation/contribution:  the paper proposed a novel method ficm that bridged the intrinsic reward in drl with optical flow loss in cv to encourage exploration in an environment with sparse rewards.	0
edit after author response: i appreciate the authors' efforts in providing extensive responses to all of the reviewers' concerns as well as a significant general response detailing what seems to be a large amount of additional experimental work.	0
[1] https://arxiv.org/abs/1812.07671 ### update the authors gave a detailed response to the reviews and answered some of my main concerns.	0
despite this i feel that this submission should be accepted but at the same time i’m curious to see what the authors have to say regarding the concerns i raised in my review.	0
the related work section provides thorough review of different methods to decrease computational costs, including not only knowledge distillation, but also pruning, compressing and decomposition approaches.	0
############## after reading the author's feedback and the comments from other reviewers, i keep the current rating but tend to a borderline score and it is ok if it must be rejected because of the concerns of limited applicability and the experimental.	0
sadly, my concerns are only answered at a highlevel, and the consensus among reviewers is clear.	0
review:###after reading the other reviews and comments, i appreciate the effort by the authors, but it looks like the paper still needs some work before being ready.	0
strengths:  the paper studies an interesting problem of adaptive mri reconstruction  the review of mri reconstruction techniques is well scoped weaknesses:  the evaluation is rather limited and performed on one, proprietary, relatively small sized dataset  some simple baselines might be missing i like the idea of adaptive sampling in mri.	2
review:###https://openreview.net/pdf?id=skxauehfpb the paper has some interesting ideas but i don’t think any of them are fully fleshed out.	0
it seems like there is a common concern about the novelty among reviewers: improvements over hrn are quite incremental.	0
3. given points 1 and 2, the literature review is lacking  there's a lot of prior work done on macroactions in both rl and robotics (planning, hri, ...) that goes well beyond the few recent papers mentioned by the authors, and i think it might be necessary to mention work on options where the termination function is structured / biased in some way.	0
after discussing with the reviewers about the methodological issue of the validation set, i have lowered my score to a weak accept, but i think this paper should still be published.	0
review:###this paper argues that artificial neural network (ann) lack in biological plausibility because of the backpropagation process.	0
as a summary: pros: a nice interpretation of cyclegan with ot the paper is fairly well written cons: overall the quantity of novelties is, in the eyes of the reviewer, somehow limited.	2
there is a short literature review, but i am wondering if something similar was done for static word embeddings.	0
cons: 1. the paper lacks a good literature review to place this work in the right context.	0
i did not verify the proofs in detail but they seemed ok at a highlevel; however, i am not an expert in convex optimization so i hope other reviewers will be able to comment on this aspect.	0
1. safegarding is the key point of this paper, but the authors did not review related works on safegarding.	0
i don't know if you will get an alert that the review was updated, but i hope you get a chance to take a look.	0
it is still not completely clear and i find obfuscated since just one sentence not even fully answering the concern about this was added to the manuscript despite myself and another reviewer asking about it.	0
my original concerns are like the other reviewers: why bn, not other techniques such as structure of dnns mlp vs cnn vs resnet, activation functions, weight decay, learning rates, softmax etc. my initial suspect was that it is caused by gradient masking likely caused by the l2 weight regularization, so asked the authors to look at the gradient norms and run some testes to rule this out.	0
they said they solve the problem by the keywords spotting system (kws), but they did not give a comprehensive review of the current progress of kws.	0
this reviewer did not read the appendix (not sure where this would be located  first time reviewing with openreview here), but the intuition doesn't seem to be much different than ma.	0
2. the paper lacks a cohesive introduction that includes a literature review on this very rich area of research.	0
the paper reviews previous literature and outlines a model, but it seems to be at the draft stage as it stands as the experiment section is missing (section 4).	0
the quality has improved but as mentioned in the original review, it would be good to see results on a more significant nonsynthetic task before i would argue for acceptance.	0
it is authors' job to provide a comprehensive ovreview of prior literature and i cannot do it for them here, but below are a few papers that come to mind.	0
the paper provides a fairly thorough review of a lot of different design decisions, but perhaps it is not necessary to go into such excruciating details for all of the different components.	0
i am going to lower my score to communicate a stronger signal that i believe the paper has more work to be done before publication, but note that my general opinions about the direction of this research have shifted slightly more positively after considering the other reviews.	0
''lack of comparison with [2]'': this is the reviewer's primary complaint with the paper.	0
i do suspect that the theorems you are proving are not interesting or already known, but i am not counting that suspicion in the review.	0
## feedback for improvement ' the authors should address the reviewer's concern about clarity and experiments.	0
the extensive graphs of correlations were also nice, but some of these graphs could be relegated to the appendix to assist with length issues (the authors barely extend to 9, which means they are supposed to have a harsher review).	0
review:###this paper discusses the many shortcomings of existing adversarial attacks for nlp models.	0
overall, i think rlst is clearly a strong model, but i am not sure about the main novelty of the paper (rl), for 3 reasons: 1) if rl is a significant cause in the improvements 2) the way that rl is used is unintuitive in several ways to me 3) how novel the use of rl is compared to prior work i think several of the above concerns may be addressed in the rebuttal and/or other reviewer's remarks, so i am looking forward to reading what others have to say.	0
the results appear impressive, but i will leave it to reviewers with more experience in the field to judge how it stacks up against recent work.	0
the authors use the 'attention' nomenclature throughout the paper but it is unclear to this reviewer why this choice is made.	0
strengths:  the paper studies an important problem  human study is interesting weaknesses:  the description of the gramnet is rather short  making it hard to asses the novelty of the method  the structure of the paper could be improved comments: although the study seem to be sound, the observations about texture importance are not surprising (e. g. see https://openreview.net/pdf?id=bygh9j09kx)  making the contribution rather incremental.	2
another concern i have (that did not influence the decision in my review): the proposed method assumes given the chopped shots of a video.	0
this does not mean to shorten the literature review or remove comparisons, but add the most relevant ones given that there is such a large body of network compression methods published in the last three years.	0
1) about the lack of novelty: 1.1) the doubly normalized attention appears to me identical to em routing proposed in the capsule network (iclr '18, https://openreview.net/pdf?id=hjwlfgwrb).	0
addendum: after writing this review the authors have responded to my concerns regarding the cl experiments and have begun to recompute some of the experiments using a more rigorous comparison with promising results on permuted mnist.	0
concerns  the main concern the reviewer has is that the experiment section should include more items.	0
join image and perpixel annotation can be a good idea however the paper needs significant improvement on literature review, model presentation and experiment result to be able to publish in iclr.	0
4. the writing is not great, and i've find several typos, which a more thorough proofreading could have caught (i mention some i found at the end of this review, but i stopped taking such notes after section 3.2.1).	0
i'm sorry this is different from the paper but i find it a lot easier to elaborate my review with this notation.	0
however the reviewer is not totally convinced about the conclusion in the paper.	0
however, the reviewer has some concerns about the overall significance and some other concerns on the experimental evaluations, and hence recommends rejection.	0
cons: there are few problems i encountered reviewing.	0
pros: 1. the writing is clear 2. the literature review seems thorough 3. segmentation results provide ample evidence cons: 1. the global classification results are not convincing enough to claim 'significant improvements in terms of imagelevel classification', as stated in the paper, according to the experiments.	2
the proposed mixreview strategy is very straightforward and lacks novelty.	0
weaknesses: (1) the approach of the paper (mixreview) is very similar to methods that have been proposed already, and the papers doesn’t acknowledge the huge body of prior work already existing on (catastrophic) forgetting.	0
first, results of figure 1 mainly show that mixreview is less prone to “forgetting” than wd, but i find that unsurprising.	0
at the risk of sounding obvious: the notion of forgetting only makes sense in the context of information (here, pretraining instances) that has been seen in the 'past', but those instances continue to be shown to mixreview in the 'present'.	0
now, the actual issue is that early stopping is not applied consistently between wd and mixreview, as the wd approach has seen the pretraining data only 20 times (“we stop the pretraining after the ccnews data is swept 20 time”), but mixreview continues to be shown ccnews data even after 20 epochs, so there is effectively no early stopping for mixreview.	0
3. i'll be interested to see what the other reviewers say, but i found figure 2 hard to follow.	0
review:###the authors' response addressed my concerns.	0
review:### update after author's response  thank authors for providing the detailed response to all my concerns.	0
therefore, the review is rather brief and i will comment also on concerns raised by the other reviewers.	0
concerning the remarks from reviewer #3, i believe that it is totally fair to use here a simple es algorithm that still shows reasonable performance.	0
(remark: since there is no page limit for refs, i would recommend to cite [1,2] in the paper) i share some concerns from reviewer #4 regarding the hyperparameters.	0
however, the reviewer has the following concerns and questions, the theoretical analysis depends largely on the gaussian assumption and argues that when the loss is distributed as gaussian, it seems to be not even a fair comparison since assuming l_{mmc} is gaussian is totally different from assuming l_{gsce} is gaussian.	0
review:###[post rebuttal: the rebuttal addresses most of my concerns.	0
my initial review was negative, but i changed my mind after reading a few papers in this area.	0
review:######summary### this paper introduces incremental domain adaptation for natural language processing, assuming that each domain comes one after another and only the current domain can be accessed in the application scenario.	0
#################### updated review ########### the authors have addressed most of my concerns i proposed in the initial review, thus i raise my score to 6 weak accept.	0
review weaknesses.	0
a similar observation was found in wikihop dataset, which is a multichoice qa dataset that all negative candidates are guaranteed to be the same type, but still questioncandidatesonly baseline (without context paragraphs) outperforms stateoftheart models (https://openreview.net/forum?id=b1lf43a5y7).	0
review:###summary: gradient clipping has been studied as an optimization technique and also as a tool for privacy preserving, but in this paper, it studies the robustness properties of gradient clipping.	0
but to be honest since i lack the background of pacrl, i would remain a conservative of weak accept and would like to hear more discussions from other reviewers and authors to finalize my decision.	0
note a small typo in the displayed equation just above fig 4: the sum is over but it's written (and also using     ext makes it look nicer, )  original review  the paper proposes a neuron pruning technique that can compress an existing pretrained neural net (though the experiments actually do additional unspecified 'finetuning' training).	0
my concerns have been well addressed and my review stands.	0
review:###background disclaimer: i work in rl research for quite an amount of time, but i do not know much about the domain of distributed systems.	0
cons  it was not clear to the reviewer how the convergence analysis of the proposed method differs from the existing analysis in the literature and if any novel ideas were involved in obtaining the theoretical results presented in the paper.	2
review:###'''''''''' postrebuttal update '''''''''' i appreciate that authors provided comments on all the raised concerns and updated the paper accordingly.	0
review:###i'm afraid i found this paper somewhat confusing and hard to see the big picture but i also acknowledge that i am not an expert in deep, modelfree rl and my rl experience is mostly in modelbased rl and i am happy for this to be taken into consideration when evaluating my review  apologies if i miss something that is well known in that community.	0
most paragraphs in the introduction section review the related work and background but do not introduce what assumption and strategy the proposed method adopted.	0
small stuff that doesn't affect my review: 1) it might be worth explicitly pointing out that p_    heta(x_k,z_k^c) is just a gaussian soon after eqn 3. it's written after equation 5, but without making the p_  heta explicit.	0
the reviewer is neither an expert in face verification and in knn retrieval algorithms but has a solid experience in sparse ml algorithms and group lasso algorithms.	0
cons:  i am familiar with metalearning, however, it is my first time to review a paper whose main contribution is proposing a new benchmark.	0
for example, [a] is one i recall well from 15 years back, but at that time there was a strong community in this area, so i encourage the authors to do a bit more thorough review.	0
it seems to work well, but i feel as if the wrong people are being asked to review the paper.	0
i am a tiny bit worried about venue and whether the right people will check the work, but i don't think this should be decided by reviewers.	0
i am willing to accept the title asis (and could be overwritten by other reviewers), but i would like some discussion on a more appropriate tile, if possible.	0
however the authors should release the code however they see fit, this is more of a personal preference on the part of this reviewer.	0
review:###============================== update after rebuttal ======================================================= i did not have any major concerns about the paper in my initial review, only some suggestions for improving the presentation.	0
review:###disclosure on reviewer's experience: i am not an expert on adversarial attack methods or defenses, but i am well read in the general literature on robustness and uncertainty in deep neural networks.	0
review:#### summary the paper compares 3 ways to account for the variability of the dynamics model in the td error computation: (i) be robust (take the lowest target value obtained when evaluating the valuefunction on the training distribution of models); (ii) be bayesian (average over models); (iii) domain randomization (compute td error as usual but randomize the dynamics to obtain a more diverse data set).	0
7.: you say 'to lengths of 2.0, 2.1 and 2.2', but according to table 3, these should be '2.0, 2.2 and 2.3' # after rebuttal the authors incorporated the feedback of the reviewers and 'significantly' rewrote the paper.	0
review:###this paper presents an ensemble method for neural networks, named batchensemble, that aims to provide the benefits of improved accuracy and predictive uncertainty of traditional ensembles but with a significantly lower computational cost and memory cost.	0
https://github.com/googleresearch/googleresearch/tree/master/dual_dice ======= after rebuttal ======= the author's feedback clarified some of my concerns in the initial review.	0
the paper has a designated related work section but the entire paper reads from its abstract to conclusions constantly like a literature review.	0
see [rezende, 2016][1] and [rajeswar, 2018][2]  i understand how some literature is required to position your method, but i think it's better to not have the entire literature section in the center of the introduction [1]: https://arxiv.org/abs/1607.00662 [2]: https://openreview.net/forum?id=bjeem3c9f7 ### method  2.1 clear  nicely written  figure 2 good, caption a bit too short  figurecaption should be able to stand on their own  illustration of figure 3 nice, except for unclear deepvoxel part: what's the wavy orange flag stand for?	0
overall, the reviewer feels that this paper starts with an interesting idea, but the developments on the theoretical side is a bit thin.	0
review:###[score raised from weak reject to weak accept after rebuttal  on a more finegrained scale, i would rate this paper now an accept (7), but not a strong accept (8), however since this year's scale is quite coarse, i'll stick with a score of 6] summary the paper proposes a new perturbationbased measure for computing inputsaliency maps for deep rl agents.	0
currently i am in favor of suggesting a major revision of the work, but i am happy to reconsider my decision based on the rebuttal and other reviewers’ assessment.	0
however, the reviewer has a few concerns which needs to be addressed.	0
this reviewer moves to accept the paper for its contributions to intrinsically motivated exploration with thorough discussion of how the technique addresses shortcomings of past methods.	0
review:###i found this paper very easy and clear to follow  the authors present, what i believe to be an elegant, approach to training a gan in the presence of missing data or where many marginal samples might be available but very few complete (e.g. paired) samples.	0
review': while i think the method has potential interest to the community, i found the empirical results lacking (particularly in missing competitors).                  	0
[1]: a slight caveat here: in the proposed algorithm 1, the abm model is learned online along with the policy, but i believe it could be learned without the policy  for example, by using mc returns as in https://openreview.net/forum?id=h1gdf34fvs.	0
as far as the reviewer knows, the proposed method improves the sparsity of the network, but most works choosing the strategy actually cannot meaningfuly enhance the operation time and just enhances the sparsity.	0
the reviewer has some concerns regarding the novelty, real speed up, and guarantee of the sparsity.	0
however, the reviewer thinks that this work has meaningful observations for this field with a sufficient amount of verification, assuming that the author's answers for the concerns do not have much problem.	0
post rebuttal edit: following updates to the paper manuscript, which address my concerns around the correctness of the empirical results, i have updated my review score from 1 to 3.	0
i am however willing to increase my score based on discussions with the authors and other reviewers.	0
the reviewer doesn't think this paper reached the bar of a good iclr paper but hesitates to reject.	0
i have only very minor comments:  i would prefer to get the paper additionally linked to a few more transfer learning techniques out of the deep learning domain which is important as well  do you really need to call it (multi) flow network ....  a flow network is a well established concept in algorithmics and refers to a graph problem ... to avoid name clashes ...  in the references you have provided back links to the pages where the references are used  this is handy but also confusing and a bit unusual  i think it was not part of the standard template  please avoid using arxiv references but replace them by reviewed material.	0
review:###the authors response on 13th nov regarding the main concerns i have are valid.	0
review:###[update after rebuttal period] while i still find the paper somewhat hard to parse, the revision and responses have addressed most of my concerns.	0
having also read through the concerns of the other reviews and the rebuttal to them, i have decided to upgrade my review to a 6.	0
review:###this paper provides a method for instructing an agent using programs as input instructions, so that the agent should learn to contextually execute this program in a specified environment, learning to generalise as needed from perception, and to satisfy concerns that in the language of planning would be called monitoring and execution.	0
review:###update: i thank the reviewers for their extensive rebuttal and revision of the paper addressing all of my concerns.	0
review:###the paper is concerned with neural odebased networks, specifically their robustness.	0
strengths:  simple approach that seems to be giving good results  large number of adversarial attack scenarios tested  good related work review weaknesses:  results are reported without variance information  there are some details missing on how the decay factor is selected  results are reported only on one dataset (imagenet) the paper is well written, the authors have identified a 'problem' of resnetlike models and proposed an approach that can exploit the problem in adversarial attacks scenarios (sgm).	2
while reviewing this paper i went back and read the ende evaluation data for the last few years trying to see how often i could reason that images would help and i came up severely lacking.	0
i do not think the current version is ready for iclr, but i am looking forward to seeing the authors' rebuttal and i am willing to revise my review accordingly.	0
i appreciate the thorough proofs of the claims in section c of the appendix, but i did not review all proofs in detail.	0
while reviewing, i’ve been assuming this was just a mistake in writing but please double check and clarify.	0
my suggestion for a further experiment would be to apply the movie review classifiers to, say, book reviews  something where the task is fundamentally the same but the context is different.	0
1 », « together with an analysis parses this data », « anonimize », « bsuite environments by implementing », « even if require » review update: the authors have addressed my concerns, and i look forward to using bsuite in my research => review score increased to 'accept'	0
this reviewer moves for a weak accept on account that the paper is well written (with quite thorough experiments explaining improvements in sample efficiency and possible limits in final task performance) but specifically targets ale where execution is so cheap.	0
review:###this paper proposes a straightforward method for training black box solvers of a restricted kind (namely those with inputs in r^n and linear cost functions).	0
it is great to see that the paper improved since my last review and stands stronger on its results, but there are still a few issues with it that make me hesitant to fully accept the paper:  the conclusion of the paper is biased towards the introduced models, but it should clearly define the limitations of these models wrt nalu/nac  the performance of nalu on multiplication is in stark contrast to the results in the original paper (table 1).	0
after rebuttal: i have raised my score to 6 after going through the authors' response for my questions, and other reviewers' concerns.	0
these are not simply implementation details as 'codelevel optimizations' suggests, but are rather details that necessarily must be included in peerreviewed works.	0
i have only 2 main concerns with the paper:  the paper is very long (10 pages), and given that, we reviewers should use stricter reviewing rules.	0
edit: the authors greatly improved the paper, addressing all major reviewer concerns.	0
also, for important tasks like name deduplication, the paper does not discuss or compare against techniques from previous work, and instead proposes a small set of heuristics, which is a sensible approach for building a resource but will not be of interest to the iclr audience.	0
while the paper reflects thorough and substantial work  both in the theoretical framework and in the experimental part, i have serious concerns about its clarity and about the experimental results and also some concerns about comparison with previous work.	0
this paper only follow previous work and lacks new insights about the problem.	0
the paper provides a thorough background on previous work; however the motivation for having an inputdependent dropout method is relatively weak.	0
i do not specifically have issues with 'more stringent robustness metric' but it should not be used to claim incredible results (like an accuracy drop of 10 to 16% instead of 3% for previous work (real et al. 2017)).	0
the actual model implementation is a straightforward extension of the sent2vec model to crosslingual scenarios, inspired by previous work (e.g., the work on transgram and bivec), so the paper is also very incremental from the methodological perspective.	0
i take most of space to describe previous work, but hard to find out what's difference of this paper.	0
final evaluation: i find the paper's only original and validated contribution to be using wang & manning [icml 2013]’s explicit regularizer to derive the complexity upper bound in lemma 1. due to the paper's lack of discussion and, at times, mischaracterization of previous work, the text needs to be significantly revised before it can be accepted.	0
lastly, the methodology seems quite incremental over the previous work.	0
perhaps the most surprising result of this work is that all gnns perform remarkably similar (contrary to what previous work has reported) weaknesses  there seems to be a much tighter relationship between gnnfilm and gated gnns than currently discussed.	0
i understand that previous work has suggested that mixup features are superior for discrimination than normal features, but in this work specifically the evidence for this assertion is fairly weak.	0
3. the overall technical contribution is somewhat incremental based on previous work on gnn and manifold mixup based regularizations.	0
2. this paper reduces time and space complexity of the algorithm in a previous work, but there is no running time or memory footprint statistics to support this argument.	0
learning the abstract representation space itself is based on a previous work, but the contribution of this paper is the utility of it to design the reward bonus for exploration by utilizing distances in this evolving representation space.	0
< but (1) highres images here are synthetic and limited in scene variability; (2) the second part is expected given previous work.	0
strengths: overall, the paper is well written and the relationship to previous works is well described.	2
strengths:  nicely motivates the approach of separating foreground and background  fewer landmarks are needed than in previous work  approach seems beneficial for video prediction  clear and well written  detailed description of architecture and training weaknesses:  the changes and improvements feel somewhat incremental  some uncertainty about the solidity of the evaluation/comparability with baselines results on celeba somewhat weak overall the paper is well written, easy to follow, presents a straightforward extension of previous work and appears to show an improvement.	2
although the proposed approach is interesting, this paper has several weaknesses (i) the method is not sufficiently justified or analyzed; (ii) there are missing links with previous work (notably on domain adversarial training); (iii) experimental setting is rather weak.	0
graph unet seems to be the most relevant previous work, but there's no discussion of how this work relates and why it's better.	0
it is an interesting work but it is not sure that there is a difference in contribution when compared to previous work.	0
al. the authors have carefully analyzed weaknesses in previous work and i think their experiments do suggest that they have improved on them.	0
my concern with the paper is twofold: 1) the major technique of transformdomain coding is borrowed from previous work (e.g., goyal 2001), hence the novelty of the proposed method is in doubt.	0
strengths: overall, i think the paper is well written and the relationship to previous works is well described.	2
we are also concerned about the novelty of the results, and believe most of these results have appeared in previous work.	0
it is not a problem to assume that the complete state is available, but claiming to generalize to partial observability is not entirely correct, even if your method handles the same semipartially observable case as previous work like vic or diayn. '	0
the authors propose an empirical analysis of different ways to mask the visual input, however this might not be a substantial extension of previous work.	0
i reckon this is a very interesting piece of work, but also that it draws too heavily on previous work from which the study is just an incremntal extension.	0
the paper also claims “recent efforts in terms of evaluating predictive uncertainty have focused on entropy as measure for uncertaintyawareness for predictions under domain shift.” in previous work addressing uncertainty in domain shift [1], not only entropy but other various metrics are considered for outofdomain detection (brier score, thresholded confidences, etc), these metrics don’t depend on particular perturbations and are very informative.	0
concerning the sparsehalfcheetah task, from appendix f: '...baseline reward level is 1 while a successful state provides 0 reward, but report reward values on a 0 to 500 scale for direct comparison with previous work'.	0
some of the main issues i notice are: 1. the novelty of the proposed (combined) method is unclear, given that it is a relatively straightforward combination of relatively simple and battletested techniques; i don't consider this in general to be a problem, but previous work has explored the problem way more significantly both algorithmically and in modeling terms.	0
while the idea of using the log trace covariance as a regularizer for the manifold is certainly interesting, it seems fairly incremental upon previous work (i.e., dmwgan).	0
i can see some new elements, but my knowledge of the previous work in this area is not deep enough to evaluate technical novelty very well.	0
in addition, i think the paper is lacking some grounding and context in terms of what problem is being solved and what previous work exists.	0
this lack of reference to findings in previous work make the analysis incomplete.	0
the paper lacks also proper citations to previous work and i find the background section and motivation rather weak.	0
summary  good research question concerning the robustness of flow models  simple and understandable claims supported by simple experiments  easy to read  can be improved more to clarify the difference from the previous work that study the flow model’s likelihoods.	0
the paper is full of flaws, incorrect statements, poorly constructed arguments, speculative explanations, and superficial descriptions of previous work.	0
my major concern is that the paper, including the motivation and illustrative example, are too similar to previous work [12].	0
some of the results do look nice, but it’s hard to say that the method has improved over the past 20 years of strokebased rendering, e.g., many of the results look worse than those in hertzmann 1998. the paper doesn’t offer any meaningful comparisons to the previous work, such as fair sidebyside comparisons on the same images, comparing computation times and aesthetics.	0
finally, it is also great to have some benchmarks of the algorithms being implemented, but at least for atari, i am not aware of previous work using the exact same evaluation setting, so it is hard to tell how they compare to other implementations.	0
compared to previous work, the learning curve model not only takes hyperparameter configurations into account, but by training it on offline generated data, it is able to model learning curves across different datasets.	0
major comments:  authors need to include more related work and describe the main related paper they mention (peterson et al 2018) as well as describe how their work fits in with previous work  while the idea here is novel and impactful, the experiments used to explain the importance of superordinate labels do have not much compelling information and are not well described  4.2 plots for visualization are mentioned to be in the appendix, but are not there minor comments:  fig2 large subordinate group text would help  lots of typos throughout and grammar mistakes o typo ‘use vgg16’ and then ‘vgg16’ in same paragraph bottom of page 4 o typo top of page 2 “convolutional neural network(cnn)” o appendix list – ‘banna’ typo under fruit o page 1 intro ‘for both behavioral and computer vision’ doesn’t really make sense o page 3 top section ‘new one’ should be ‘new ones’ o bottom of page 3 ‘room from improvement’ o last line of conclusion – ‘classificacation’ consensus: this is a very interesting and potentially impactful idea, but the experiments used to defend and explain the importance of superordinate labels are relatively weak.	0
pros: the motivation for having only one model is interesting the results are promising cons: one of main motivation of the paper is to achieve zeroshot as opposed to previous work.	2
the authors are recommended to compare with previous work on hierarchical generative modelings with objects and parts, such as (xu et al, iclr 2019), and other related work, such as spiral (ganin et al.) due to the limited contribution, lack of comparison with related work and limited empirical evaluation, i recommend rejection of the submission.	0
this paper presents an interesting application of rl, but overall the technical innovation of the method is fairly modest, and mainly consists of different components that are already commonly used in previous work.	0
it follows but improves on a previous work that leverages commonsense in generating the responses.	0
since previous work, like layerwise bp, ended up with pretty simple formulae, i suspect this to be the same here, but this would be a random guess, as what is written here is (at least to me) inpenetrable.	0
it is true that for one of the tasks they quot the stateoftheart from a previous paper, but for crosslanguage sentiment analysis there is no comparison to previous work.	0
i understand that asking to evaluate dozens of methods would be not be reasonable, but i think that the limited scope of the analysis is a weakness if you want to make general claims on the limitations of previous work.	0
the main weaknesses are (1) the novelty of the proposed methods is low (2) results are hard to compare with previous work and some experimental details are omitted.	0
cons: my most significant critique of the paper is that it exaggerates its contributions and ignores a large body of previous work.	0
i'm not aware of previous work explicitly highlighting it, but even if you had convincingly demonstrated it, i wouldn't have been super surprised.	0
my only concern is that the paper claims they are improving speed comparing to previous work, but they never compare their work to those mentioned and they don't talk about why there is no comparison provided with previous work of art.	0
conclusion: overall, i think the paper has merits in showing that rehearsal methods should probably be explored in the context of pretraining/finetuning architectures, but problematic experimentation and lack of comparison with previous work (there is only one baseline, wd, which is not enough to me given all the prior work on the subject of forgetting mitigation) make me recommend rejection for now.	0
some major concerns: 1) the bidirectional gated gnn doesn’t seem novel enough in comparison to previous work 2) i believe rl to graph2seq is a minor extension from seq2seq, since rl mostly deals with the decoder part which is common in across both graph2seq and seq2seq arguments: 1) adding the structure information to the encoder via the gnns is an interesting angle for question generation.	0
i understand that this is not the main contribution of the paper, but given the substantial amount of work on semantic parsing and question answering i was expecting more appropriate baselines taking previous work into account.	0
however, i have concerns about both the clarity of this paper and the lack of clear comparison to previous work.	0
weaknesses and questions: in general, some more description about the motivation of each metric would be helpful, rather than just stating that its from previous work.	0
the evolutionary search algorithm was not wildly original or a huge breakthough in the general context of previous work, but seems appropriate, well thought out and works well.	0
the main strengths of this paper are extensive experimental evaluation using both quantitative and qualitative analysis, and significant improvement in performance on reallife data over previous works.	2
however, i have some concerns regarding experiments and comparison to previous work.	0
concerns: while the paper explains the proposed method well, the description of previous work and relation to previous work is inadequate.	0
the main idea of the paper is to propose an estimator for offpolicy evaluation, that computes the ratio of the stationary state distributions (similar to recent previous work liu et al.,) but when the behaviour policy may be unknown.	0
this question ties in with a general point i am ambivalent to in this paper that it is very long, but there is very little analysis done on what makes the method work, why it is better than other control methods or control baselines, where the proposed control mechanism is not effective, how the model scales if there are large quantities of topics rather than just a few of them, if the bow and discriminator attribute models work well together or if certain attributes are easier to learn than others, so the model focuses more on those when there are conflicts, etc 5. missing citations: previous work has investigated controlling various attributes of text generation.	0
the contribution in this paper is too incremental given previous work.	0
review:###the paper introduces a generalization of the randomized smoothing approach for certifying robustness of blackbox classifiers, allowing the smoothing measure to be an arbitrary distribution (whereas previous work almost exclusively focused on gaussian noise), and facilitating the certification with respect to different metrics under the same framework.	0
rather than motivating the work in this way, it might be helpful to focus the contribution as a combination of future time step prediction and discretization (both of which have been considered in previous work, but not in combination).	0
the method does not yield clear gains over previous work, but rather a similar performance for classification and segmentation of shapenet and s3dis data is shown.	0
overall it lacks clarity in the presentation of the results, the assumptions made are not always clearly stated and the split between previous work and original derivations should be improved.	0
