text	label
main concerns / comments are:  part of the novelty relays on computing the hessian, and the algorithm goes for very large networks (parameter wise), why?	0
scalability is main advantage of the proposed method, but the authors just employed known nearest neighbor approximation methods, and thus here no technical novelty is shown.	0
main claim of the paper would be in section 3, but the novelty would be weak as mentioned above.	0
such a simple combination is a good attempt to incorporate both node features and edge features but the novelty is quite limited.	0
without stronger comparison to other closely related work, and lack of citation to several closely related models, the claim of novelty isn't defined well enough to be useful.	0
my primary concern is in relation to related work, clarification of the novelty claim, and more comparison to existing methods in the results tables.	0
i appreciate the authors for providing so much detailed experimental results to the community, but this paper lacks novelty in general.	0
although the paper indeed has its strong points, both in terms of novelty and varied experimental evaluation, in view of this overall lack of finesse and other concerns listed above, i think that the paper is in dire need of a thorough cleanup before being published.	2
however the novelty is limited and not well explained.	0
my main concern is about the novelty of the approach which looks mostly incremental as a rather direct extension of the robust model (wong & kolter 2018) to costsensitive setting.	0
cons:  the novelty of method is mostly incremental given the prior work of (wong & kolter 2018).	0
the novelty of the submission is however limited and highly similar to current methods.	0
"sec 4.3: there is a reference to nonexistant ""appendix x"" pros: ' overall approach is sound and achieves its objectives cons: ' small amount of novelty; primarily an application of established techniques"	2
although this problem seems interesting, here are several concerns i have: 1.novelty: the overall framework is still conditional gan framework.	0
cons:  in my view, the novelty of the approach is somewhat limited, as it seems like a straightforward application of the vib from [1] for discriminators in adversarial learning, with the difference of using an adaptive bêta.	0
cons: 1. the contribution and novelty of this paper is incremental and somehow limited, since the analysis ttrnn based on the product nonlinearity already exists, which make the contribution of this paper decreased.	0
o this significantly limits the novelty of the method: it is not ‘an intialization’ method, but a combination of initialization and normalization, which differ from previous ones in some details.	0
however, given cogswell et al. (2015) or xiong et al. (2016), it seems novelty is somehow incremental (i could recognize that this work is different in the sense that it considers local/importance based weighting as well as penalizing correlation based on l1 norm).	0
in term of novelty, the proposed method seems quite incremental.	0
however, my only big concern is about the limited novelty of the method.	0
strengths: ' nice extensive experimentation on video prediction and early activity recognition tasks and comparison with recent papers ' each choice in the model definition are motivated, although some clarity is still missing (see below) weaknesses: ' novelty: the proposed model is a small extension of a previous work (wang et al., 2017) # 2. clarity and motivation in general, the paper is clear and general motivation makes sense, however some points need to be improved with further discussion and motivation: a) page 2 “unlike the conventional memory transition function, it learns the size of temporal interactions.	2
# 3. novelty novelty is the major concern of this paper.	0
from the application perspective this work is significant, however from the methodological perspective it lacks a bit of significance because of the novelty issues highlighted above.	0
also add citation (wang et al., 2017) since it ie the same model of that paper  # postdiscussion i increased my rating: even if novelty is not high, the results support the incremental ideas proposed by the authors.	0
# novelty i'm not sure about the novelty of the paper, but i suspect it to be rather incremental.	0
weaknesses the field of metalearning variants is crowded, and this paper struggles to carve out its novelty.	0
it strikes me as a valuable workshop contribution once the errors are addressed, but it lacks enough novelty for the main conference track.	0
(5), (6) in my review i provided specific, objective criteria by which i have assessed the novelty of this paper: the lack of original written material, and the nearly identical experiments to the dice paper.	0
"negative:  unclear novelty: previous work also gives the goal of preserving input meaning in attacks, even if the attacks themselves do not preserve meaning effectively (ie zhao et al)  unclear attack effectiveness: the chrf scores for charswap and knn methods have higher chrf scores than the ""unconstrained"" method, but it is unclear what this means in context."	0
overall, the software package seems to provide nice functionality with integration into a currently popular machine learning framework, but it’s novelty compared to existing software packages is limited.	0
the main concern of the package is on novelty.	0
weaknesses: ' the novelty of the method falls a little short for a fullscale conference paper.	0
however, my main concerns are: (1) the novelty of the main theorems given the literature, and (2) the carefulness of stating what is known in the literature review.	0
but based on all the weakness above and lack of novelty, i think the paper should be rejected for now.	0
while this approach is reasonable indeed, the novelty of the approach is questionable, not only in light of recent papers but older literature: inference of markov decision processes under constraints is referred to and has been known a long time.	0
cons '''''''  the contribution and novelty of the paper is relatively limited other than the use of shapley value.	2
this paper lacks any novelty/contribution as it just applies wellknown and standard architectures for object detection (ssd) and image classification (lenet) trained with standard algorithms and losses.	0
weakness: 1. the paper is lack of novelty and the motivation is weak.	0
my main concern with regards to the paper is novelty.	0
weaknesses:  novelty/originality is rather incremental.	0
my main concern is the novelty of the paper.	0
the surrogate loss to learn the features coupled with a linear policy evaluation algorithm appear to be novel, but does not warrant, in my opinion, the novelty necessary for publication at iclr.	0
however, the novelty is lacking as it appears to be training using a multiheaded approach (which exists) and the convergence results appear to be a straightforward application of borkars twotimescale proof.	0
the proposed approach is new, but the technical novelty is marginal.	0
the paper strikes me as a valuable contribution once the detail of the experiments are addressed, but personally i am not sure that whether the novelty of this paper is enough for the main conference track.	0
the originality seems incremental in both directions.	0
cons: originality.	0
originality  this is one of a small but growing number of papers connecting deep nets to ode solvers.	0
my main concerns were: (1) the originality, and (2) the results are not convincing.	0
my concern is primarily on the novelty and originality of the idea, as it is mainly based on the work of guo etal 2018, which this paper says is the motivation behind their work.	0
== originality == the idea of matching features/representations across the source domain and target domain is an old idea, but it is executed in an interesting new way in this paper.	0
pros:  originality of the approach cons:  experiments could have been more convincing:  should compare against at least one other stateoftheart domain adaptation method  results on dependency parsing (the most challenging task they consider) were mostly negative  evaluation on other more recent multidomain nlp tasks would have been nice (e.g. multinli)  abstract and intro could provide better description of the conceptual contribution, as well as motivation	2
"the originality of the work is low, because approaches that propose to replace the nondifferentiable threshold function with a differentiable proxy, in this case membrane potentials, have been known for several years, e.g. ""spiking deep networks with lif neurons"", eric hunsberger and chris eliasmith, 2015, and ""training deep spiking neural networks using backpropagation"", junhaeng lee et al. 2016. the main novelty is therefore the application to autoencoders, but overall this reduces originality and hence relevance for iclr."	0
cons:  low originality and missing comparison to related work  unconvincing experimental section minor remarks: ' the title is misleading in the sense, that the spatial part of the spatiotemporal representation is not related to actual space, and further, that the backpropagation is not spikebased ' the figures appear blurry, and in the case of fig. 2 is very hard to read. '	0
i think a higher score is justified if the authors address the following points:  relation to previous work, originality in contrast to what the authors claim, what is predicted here is not exactly the reaction mechanism, but an implementation of the principle of minimal chemical distance, which was already described by ugi and coworkers in 1980 [see jochum, gasteiger, ugi, the principle of minimum chemical distance angew.	0
the idea is simple and seems to be promising, however originality seems incremental.	0
originality and significance: the originality of the paper is relatively low (optimization of an existing algorithm) and the contributions are incremental.	0
therefore, the originality is limited and incremental.	0
since the paper proposes just to encode history with a rnn, the proposed solution lacks of originality, and the contribution of the paper in term of model is quite low.	0
major concerns: there are serious issues with the quality, clarity, originality and significance of this work.	0
(more questions below) would like to have heard the listening tests; or at least read more about how samples were selected (again, perhaps in an appendix and additional sample files) quality, clarity, originality and significance of this work, including a list of its pros and cons (max 200000 characters).	2
while the paper is clear and well written, i have some concerns about it's quality, originality and significance.	0
cons:  this work fairly lacks its originality since the proposing method heavily relies on the two previous works, selfattention and topk restriction.	0
the majority of the work is clear and wellwritten, and appears to be correct, but i find it lacking in originality.	0
originality  the casting of the problem as domain adaptation is original but from the experiments it was not conclusive as to how much benefit we get.	0
however the modeling techniques being used are lacking in originality.	0
rating of the paper in different aspects ( out of 10) quality 6, clarify 5, originality 8, significance of this work 5 pros: 1. the paper proposes a generic discrete distribution as the variational distribution to run inference for a wide range of models.	2
i am not able to judge if there is significant originality in the theoretical results (theorem 1  corr 12) but if i am not mistaken it is more or less an application of a known result to this particular setting?	0
weaknesses of the paper:  the originality of the approach is limited because it is a relatively straightforward combination of existing techniques for weight and activation pruning.	0
the principal issues i see are as follows:  the originality of the contributions is not clear  missing theoretical discussion  the experimental setup is terse and slightly confusing concerning the originality of the paper, the differences to gama et al., 'diffusion scattering transforms on graphs' are not made clear.	0
overall, this paper is lacking some clarity, may be limited in originality, may be helpful for some common networks and composable with other pruning methods (significance), but has a good quality evaluation (subject to the clarity issues).	0
pros good technical enhancements that fix some issues of a popular metalearning framework cons little conceptual and technical novelty [originality] the major problem i found in this work is the lack of conceptual and technical novelty.	2
the results reported are also reasonable within the metalearning context, despite lack of originality.	0
[significance] the significance of this work is marginal, given the lack of originality.	0
[cons] [originality] one major weakness of this paper is its lack of originality.	0
originality the originality of the paper is not stellar, but sufficient for acceptance.	0
the major concern about the paper is the originality of the method.	0
i mainly have one concern regarding its originality.	0
cons: would appreciate greater discussion of the originality of the results; in particular, a more upfront discussion (which is currently concisely presented in the supplementary) regarding algorithms that are similar to layca when less crucial steps are dropped, e.g. yu et al 2017 and ginsburg et al 2018.	0
originality: (6.5/10) as far as i know the idea of parameterized thresholds for relus is original, as is the partial replacement strategy, but i am not an expert in this area.	0
this is on the whole a great thing, but perhaps not especially surprising from an originality/novelty perspective.	0
again, i am not an expert, and i will indicate that in the system of course, but while i cannot completely judge all aspects of the technical relevance and the originality of the approach, i am fairly convinced that the paper deserves to be substantially revised before it can be accepted for publication.	0
quality: strong, clarity:strong, originality:strong, significance: strong, pros:  the paper provides strong theoretical results.	2
originality  while the authors achieve soa results on omniglot and do explore a few options, i feel the work still lacks originality in the formulation or does not have original contributions to either the architectures used or the optimization procedures employed.	0
quality: good, clarity: good, originality: good, significance: good pros:  the paper is fairly well written and the idea is clearly presented  to the best of my knowledge (maye i am wrong), this work is the first one that provides theoretical explanation for the tradeoff between accuracy and robustness  the visualization results supports their hypothesis that adversarially trained models percepts more like human.	2
although the empirical results show the proposed model outperforms several existing models, my concern is still on the originality of the paper.	0
however the originality and significance of this work are weak.	0
quality: borderline, clarity:good, originality: borderline, significance: good, pros:  the benchmark is set up in a online platform with leaderboard which can be easily accessible to people.	2
weaknesses:  novelty/originality is rather incremental.	0
pros:  the proposed approach is interesting and novel  i've not previously seen the idea of predicting different picewise constant projections instead of directly predicting the desired output (although using random projections has been explored)  the presented results are quantitatively and qualitatively better compared to a direct prediction baseline  the paper is generally well written, and interesting to read cons: while the method is interesting, it is apriori unclear why this works, and why this has been only explored in context of linear inverse problems if it really does work.	2
the reconsideration of floydwarshall rl in the context of deep neural networks is a refreshing idea and seems worth investigating, but i would need to see much more careful analysis before i could recommend this for publication.	0
5. overall, i think this is a good paper, gives a good overview of an important problem; the matching networks idea is nice and simple; but the paper could be more broader in terms of writing than trying to portray the success of discern specifically.	0
comments: pros:  the idea of heating up the temperature in softmax is interesting, and seems novel in the literature of metric learning.	2
although the reviewer likes the idea of heating up softmax, this paper can be judged as a borderline slightly leaning toward reject, due to the above weak points, the details of which are explained as follows.	0
strengths: the idea of using the hierarchical structure of the labels is innovative and wellmotivated.	2
cons:  the idea is a combination of already known techniques put in practice for the vae.	0
pros: ' nice model and model formulation  learning the basis functions both for the low and high frequency is a nice idea.	2
so, the overall the paper has some new ideas, but is not highly novel compared to previous work.	0
the most interesting contribution is the query as kernel approach: however the concurrent submission “pay less attention with lightweight and dynamic convolutions” obtains better empirical results with a similar idea.	0
pros and cons 1) the idea of an approximate whitening layer is conceptually simple and clear.	2
concerns:  the idea of using patches in domain adaptation is not completely new.	0
the idea is to model the structure by exploiting image patches, but account for the fact that these patches may be misaligned, and thus not in exact correspondence.	0
strengths:  modeling the structure via patches is an interesting idea.	2
weaknesses: method:  the idea of relying on patches to model the structure is not new.	0
overall the generic idea of “quantile regression rl” from section 3 seems potentially interesting, and may be worth exploring on its own, but the current presentation (in the application to multiobjective statealigned rewards) makes it more a distraction than an asset.	0
the idea of having a separate class for outdistribution is a very interesting idea but unfortunately previously explored.	0
this is an interesting point of view but the manuscript lacks discussion on several important questions: 1) how is this idea related to regularization?	0
in summary, the paper has a novel idea, but has to be better developed in its empirical part.	0
evaluation: pros:  the idea of the proposed approach is interesting: using variational inference for binary weight neural networks.	2
in summary, i think this paper contains some reasonable results based on a reasonable, moderately novel, idea, but unfortunately, it is not yet ready for publication.	0
i have multiple concerns with the papers: (i) the writing is informal and the ideas are not well explained.	0
(ii) the idea of reaching as many states as possible has been explored in count based visitation (bellemare et al, tang et al) — but no comparisons have been made to any previous work.	0
"3. the authors argue in their rebuttal that ""the grid"" is a novel idea that warrants investigation, but remark in figure 5 that likely it isn't the key aspect of their algorithm."	0
pros:  the idea of evaluating the network capability of memorization for estimating the quantization of the parameters make sense to me and is novel in my knowledge.	2
overall evaluation: the proposed idea and experiments seem interesting, however the presentation of the paper needs some extra work to make it easier to read and understand.	0
bottomline: the paper presents interesting ideas and good results, but would be better if the modeling choices were better explored/motivated.	0
overall i find the idea of the paper interesting and worth publishing, but the exposition of the paper is less than ideal and needs further work.	0
i think this is an idea worth exploring but overall i would not recommend acceptance.	0
pros and cons () interesting idea () diverse experimental results on six datasets including benchmark and realworld datasets () lack of related work on recent catastrophic forgetting () limited comparing results () limited analysis of feature regularizers detailed comments  i am curious how we can assure that svm's decision boundary is similar or same to nn's boundary  supportnet is a method to use some of the previous data.	2
pros  idea of using svm to identify the most important samples for classification makes sense.	0
cons  the idea of storing a small subset of a original dataset for each task has been already explored in [nguyen et al. 18], and thus is not novel.	2
the technical contribution is perhaps somewhat modest, as the paper fairly straightforwardly includes nonnegativity in a vae setting, but i think this is a good idea.	0
the idea is simple but intuitive.	0
the idea about intent embeddings for zeroshot learning is not fully original (chen, et al., 2016), but this paper extends to both intent classification and slot filling.	0
given the lack of theoretical support for this idea, i would at least expect a practical reason back up by some empirical evidence that this is a sensible thing to do.	0
pros:  interesting idea, nice results, mostly readable presentation.	2
strengths: the main idea, to match up angles between points on the hypersphere and hamming distance is pretty clever.	2
verdict: i think this work contains a great main idea and could become quite a good paper in the future, but the work required to illustrate and demonstrate the idea is not fully there yet.	0
pros  interesting idea to improve the performance of fewshot learning.	0
the highlevel idea is quite interesting, but the paper itself is quite a long way of convincing me that this is actually a good approach.	0
in overall, i think the proposed idea is interesting, but the authors’ motivation from dpp is arguable.	0
"pros:  a simple idea  encouraging experimental results cons:  confusing read  no clear intuition is given  restricted to lowdimensional datasets  strong baselines needed  the plots are too small to see (impossible to see when printed) other comments:  the authors are using the term ""feature vector"" to refer to a data point."	2
if authors studied how to break down the teacher or student model in a principled way, it could have been a strong contribution but the current version does not differ much from fitnets idea.	0
in that regard, the idea is not brand new, but feels wellapplied in this setting.	0
pros:  proposed idea is novel and proposes an interesting change to existing embeddingbased fewshot learning techniques.	2
the paper is well written and presents a simple, but promising idea to simplify reinforcement learning methods.	0
further, approaches based on optimism in this way go back to lai and robbins (1985) and are not necessarily based on hoeffdings inequality, but rather the more general idea of a highprobability bound on the value.	0
strengths:  the authors develop their idea in close connection to commonly used architectures.	2
quality: paper is technically complex, but based on simple ideas.	0
overall, i think this paper has some interesting ideas, but those need to be fleshed out and clearly explained in a future revision.	0
the idea of extending riemannian langevin dynamics to functional spaces is elegant, however it is extremely hard to follow the proposed method as details are kept to a minimum.	0
however i think this idea has been explored before with more convincing results and with a more principled approach.	0
overall, my view is that the idea is good, but somewhat small, and it hasn't really yet been proven to make a big difference.	0
overall, i think the idea is interesting but it is not entirely clear why adding diverse configurations should result in good performance, and the experiments are very limited and not convincing enough.	0
this idea is not novel but the authors report that there is no previous work that jointly trains sentiment aware embeddings with a sentiment classifier specifically, and makes use of an unlabeled corpus to improve both.	0
pros:  improving joint training of nondifferentiable pipelines is a meaningful and relevant problem  using the stochastic computation graph structure to smooth a pipeline in a structured way is a plausible idea cons:  the main result of the paper concerning sufficient conditions for optimality of the method seems dubious  it is not obvious why this method would outperform simple baselines, and baselines for joint training were tried  the notation seems unnecessarily bloated and overly formal  the exposition spends too much time on prior work, too little on the contribution, and the description of the contribution is confusing the submission describes a method for smoothing a nondifferentiable machine learning pipeline (such as the fasterrcnn detector), so that gradientbased methods may be applied to jointly train all the parameters of the pipeline.	2
the idea could have merit, but it needs to be carefully compared and motivated with respect to existing work (such as [a]) as well as the simple baselines i have mentioned.	0
both max pooling and jaccard distance are not something new, but the author did a great job presenting the idea and proved it's effectiveness through extensive experiments.	0
2. the idea of enforcing a content loss is well motivated but the approach considered seems rather heuristic.	0
pros: the idea behind tracing the partwhole assignments back to primary capsule layer is interesting and original.	2
the idea however is not quite novel.	0
the idea is an interesting one, but this work is at too much of a preliminary stage for a toptier conference such as iclr.	0
the general idea and motivation are generally appealing but the experimental validation is a mess.	0
my concern is primarily on the novelty and originality of the idea, as it is mainly based on the work of guo etal 2018, which this paper says is the motivation behind their work.	0
strong points:  this paper is a novel extension of ideas from single agent rl to multi agent rl, there are clear benefits from doing reward shaping in the right way to make deep rl work better.	2
strengths:  the idea of dividing the hidden states into two parts is interesting as it helps the model to control the effect of unsupervised loss on main supervised task.	2
datasets like mnist and cifar can be used to show that the proposed idea is working as a proof of concept, but it might be difficult to draw a generalized conclusion from the results in the paper like the use of unsupervised loss during training helps.	0
however this has been done by a number of authors:  vlachos and clark (2014): http://www.aclweb.org/anthology/q141042  berant and liang (2015): https://nlp.stanford.edu/pubs/berantliangtacl2015.pdf while the idea of using such oracles for structured prediction tasks in nlp was first proposed by daume iii et al. 2009: https://arxiv.org/abs/0907.0786 furthermore, it has been applied for rnn decoding in nlp, see: https://arxiv.org/abs/1511.06732 apart from this, some further comments:  the subset of sql tackled in this paper is less expressive than what has been done in previous work on atis and geoquery datasets.	0
in conclusion, the paper has a novel idea i like, it is explained clearly, but the work has to mature a bit more in terms of empirical work and interpretation of results.	0
overall, i found the writing very clear, the main idea sound, and paper generally well executed, but i have serious concerns about the significance of the contributions that lead me to recommend rejection.	0
my new rating is 5. i like the idea of having a compact representation for the hindsight experience replay, but there are still a few issues:  i expected more complexity in vision and language.	0
pros:  the paper is well written  the idea of fully avoiding float32 is intriguing, but it would be much more interesting if it can be done also at training time.	2
overall, the idea has some merits, but the empirical study is weak and the paper suffers from unsufficient writing effort (or more probably time).	0
and many others the main idea of the algorithm is clear, but the description of the pieces is missing.	0
== originality == the idea of matching features/representations across the source domain and target domain is an old idea, but it is executed in an interesting new way in this paper.	0
pros: ' interesting/intriguing idea ' applicability discussed through 3 different examples cons: ' gaps in explanation ' exaggerated claims ' problems inherent to the proposed technique are not properly addressed, brushed off as if unimportant the idea of pvars is potentially interesting and worth exploring; that being said, the paper in its current form is not ready for publication.	2
some criticism/suggestions for improvement: while the idea may be appealing and worth studying, the paper does not address several problems inherent to the technique, such as:  overheads (computational cost for inference, not only in prediction/inference time but also all resources necessary to run the rl algorithm; what is the memory footprint of running the rl?)	0
the propositions and theorems seem to apply to an idealized setting, but not to the actual algorithm that is used.	0
this is true for the idealized flow in continuous time, but hmc with finite step size does generally not converge to the correct distribution.	0
pros: the idea seems to be original enough, simple and easy to implement.	2
it adopts a simple but novel idea on sisr and shows clear improvement against existing method (e.g., srgan).	0
another major concern (technical contributions): how is the idea of randomly dropping weights different from deep expander networks (prabhu et al., eccv 2018)?	0
main idea: this paper studies a problem of the importance weighted autoencoder (iwae) pointed out by rainforth 18, that is, tighter lower bounds arising from increasing the number of particles improve the learning of the generative model, but worsen the learning of the inference network.	0
pros: this is a neat idea and achieves competitive results.	2
overall, the paper presents some interesting ideas but the proposed approach seems overcomplicated	0
pros  the idea of using adversarial subspaces to characterize a task is a novel idea which seems to work to some degree.	0
strong points: it is a good idea to conduct an ensemble based on the confidence scores of trained models in iterations, although the authors did not mention any theoretical explanation or guarantee behind this.	2
weak points: 1) although the ensemble idea is new, the idea of selective selftraining is not novel in selftraining or cotraining of ssl as in the following survey.	0
positive aspects   the idea of applying a kalman filter in a latent space is interesting.	2
in conclusion, i think the paper presents a nice idea but it requires more work in order to pass the iclr acceptance threshold.	0
i think that this approach might be motivated in the very early layers of a vision network, but can hardly be a good idea in higher layers, since they require increasingly specific features for a small subset of the overall imagespace to be learned.	0
the idea of using polynomial transformation is not new, as the author(s) note(s), but in this setup it is backed up with neither with intuitive arguments nor with decent experimental results.	0
i don't mean to argue either way, but if the paper presents a viewpoint which is quite different from the commonly accepted viewpoint (within the specific research field), then there needs to be a much deeper explanation, ideally with concrete evidence to support it.	0
pros:  proposed a set of cascading q functions, to learn a recommendation policy  unified minmax optimization to learn the behavior model and the reward function  interesting idea of using generative adversarial networks to simulate user rewards.	2
"pros:  the idea of developing new methods for viewpoint and video synthesis that allow for ""jumpy"" and ""consistent"" predictions is an important problem."	2
strengths: 1. the idea of nestedmeans clustering is interesting, which somehow shows its effectiveness.	2
thus i think the proposed idea is a little bit incremental.	0
the key idea in this paper (using principal shared directions of perturbations, computed on a small subset of data points) has unfortunately already been proposed and tested in classical (nonequivariant) neural networks  see for example fig 9 in moosavidezfooli, 2017, cited in the paper, and published in cvpr 2017. the present paper proposes however a few additional bits of information with a nice theoretical analysis, while the previous works were mostly based on heuristics.	0
in general, the paper has a nonclassical organisation, with a lot of heuristics that are not discussed in depth  that gives a sort of highlevel impression that the proposed idea is potentially nice, but that but superficially addressed.	0
pros: • the over idea appears to novel, despite its connections to various previous attempts to angular separation (hasnat et al., 2017; liu et al., 2017a; wang et al., 2018; zheng et al., 2018).	2
it's a nice idea, but unfortunately the presentation is quite unclear, and the experiments do not really succeed in isolating the effect of this particular contribution.	0
"the core novel idea here is the introduction of the ""memory"" block into the wakesleep algorithm, but this is only briefly described."	0
the idea of using hard distributions to train the model is reasonable, but not extremely interesting/exciting to me since this is by now a standard idea in tcs.	0
the idea of modularization is not really new (as other systems implement something similar) but this approach tries to be general, in order not to pose constraints on the specification of modules.	0
overall, i think this is an interesting idea in a very important area, but one that is not quite ready for publication.	0
quality: the ideas are generally of high quality, but i think there might some typos (or at least some notation i did not understand).	0
given stateoftheart in this topic of regressions over networks, embedding the idea into a recurrent neural setting is novel, but only marginally so.	0
"pros:  interesting idea  reasonable approach by combining existing building blocks cons:  too much focus on stft vs. cqt  too little focus on getting wavenet synthesis right  too limited experimental validation (too restricted choice of instruments)  poor resulting audio quality  feels too much of combining black boxes as a result i rate the paper ""not good enough"" in its current form."	2
the paper considers sgd with a scaled norm; in the nonstochastic case (first equation in section 2.1), it is gradient descent in a fixed noneuclidean norm, but it is the stochastic case that is most interesting.	0
"as for why use the laplacian, prop 8 (combined with prop 6) gives some idea: that we lower the variance, without cheating (ie., we could trivially lower the variance by just multiplying by a small number, but because the operator preserves the sum of the components, it is not ""cheating"")."	0
al. cvpr 2018) with gans, but exploit a simpler idea based on the fusion of two images directly into the image domain with weights generated by a network.	0
none of these ideas is fundamentally new, but the descriptions and their combination is very nice.	0
please give a self implemented baseline method with same features but some standard loss in the shared space to give an idea of the strength of the features.	0
however, the idea is very related to yeh et al.’s work which has already published but not mentioned at all.	0
pros:  interesting idea  experiments are interesting cons:  formal results are either trivial or could be improved in their statements  experimental guarantees only, up to what is hidden in the bigoh notations of theorem 2.2, 2.3. details: ' in theorem 2.2, you need to remove the , unless you point to the taylor theorem that guarantees that for the identity you claim before (5).	2
overall the idea is promising, but the work isn't ready for publication.	0
furthermore, and contrary to what section 4.5 tries to claim, the idea that most conclusions of wgan hold 'without' the wasserstein distance, but with lipschitz continuity are already elaborated in the wgan paper.	0
() decomposition of r and theta in eq.(1) looks interesting, but there is no supporting ground to grasp the implicit meaning of this idea.	0
the paper proposes an interesting idea, but it does not provide any insights on why it works or why the authors did like this.	0
the idea is simple and seems to be promising, however originality seems incremental.	0
the proposed approach is common a sense heuristic, however no theoretical justification of the idea is presented in the paper.	0
the main idea is to not only train text embedding using context from the same sentence but also take the embedding of the surrounding sentences into account, where the sentence embedding is also contextaware.	0
strong points: (1) the idea of decomposing problems into concepts is interesting and also makes sense.	2
concerns or suggestions: 1. the main idea of using contents to represent a problem is quite simple and straightforward.	0
originality novelty: there is a large body of work on disentanglement that the paper does not cite or compare to for instance, infogan, beta vae https://openreview.net/pdf?id=sy2fzu9gl and disentangled latent concepts https://arxiv.org/pdf/1711.00848.pdf note that for example that in beta vae it is a similar idea where but it is on z and z|x and the distance used is kl (since it is has closed form with gaussian) , min_phi loss beta kl (p(z), p(z|x)), a discussion of the previous related work in the paper is necessary.	0
pros:  causality and interpretability are major directions of research  seems like a valid contribution on an interesting problem cons:  the highlevel picture is relatively clear but i find important things very difficult to grasp  the kolmogorov model definition i find confusing but i am not an expert in causality (the introduction should give some intuition about what that is and why it is a good idea).	2
each piece of the algorithm seems to draw heavily on previous work; biclustering, diffusion maps, but overall the idea is novel enough.	0
pros: (1) the paper is well written and easy to follow; (2) evaluations look reasonable and fair cons: (1) the idea of using gan for active query synthesis isn’t new.	2
my main concern is the limited technical novelty and evaluation:  the main idea of the architecture is extending 2d convolutions in image compression networks to 3d convolutions, and use skip connections for multiscale modeling.	0
the current version is okay but not very exciting for idea selling.	0
the idea of having a sparse prior in latent space is indeed relevant, the approximation and reparameterization of the spike variable is however functionally appealing.	0
this paper presents an incremental extension to the selfimitation paper by oh, junhyuk, et al. the previous paper combined selfimitation learning with actorcritic methods, and this paper directly integrates the idea into the generative adversarial imitation learning framework.	0
i think the idea is interesting, but there remains some issues very unclear to me.	0
the paper is based on using the gradient of the forward model to directly optimize the policy to produce higher prediction errors, as in pathak et al. but in order to make the prediction error differentiable, it makes the severe assumption that the next state x_{t1} is constant and does not depend on a_t, which is false and invalidates the idea of optimizing actions for prediction error.	0
the idea is novel and worth exploring, but the paper should be heavily rewritten to emphasize what the authors are actually doing with this new objective, and should include thorough analysis of its behavior, before i can recommend acceptance.	0
overall the idea is interesting but the way the structuring element is learned should be discussed in more details and exemplified visually.	0
as the authors will probably agree i am not convinced the proposed method is better than previous algorithms in any statistically significant way, but the novel idea itself is worth publishing even if it is just as good as the state of the art.	0
i think the idea of the model is interesting, but i have some concerns about the motivation and the soundness of the model.	0
the resultant algorithm, which gives bonus to poorlyestimated rewards is a good idea.	0
a related approach for dimensionality reduction is also proposed, but i think this only applies to euclidean data, so i am a bit confused about that part.	0
quality: the introduced idea is interesting, but overall the paper quality is quite low, mainly because the experiments do not support the claims of the paper, and there are several improvements that can be made to the writing. '	0
strengths:  the proposed idea is simple and intuitively appealing, and shows much better results than the dqn baseline.	2
summary: this is a simple and intuitively appealing idea, but i find the evaluation to be quite lacking because the tasks already use a language specification (such that actrce seems to be vanilla her in application) and there are no comparisons to previous work.	0
weaknesses  the idea of utilizing backpropagated sensitivity map is not novel for weaklysupervised object localization [1,2], as the proposed method just uses a simpler sensitivity function with linear regression.	0
the idea of utilizing classification network for localizing an object is new, but the ideas of weaklysupervised object localization is already explored in [1,2,3,4,5,6].	0
weaknesses:  the bounds do not immediately apply in the batch normalization setting as used by neural network practitioners, however there are practical ways to link the two settings as pointed out in section 2.4  as the authors point out, the idea of using a batchnormalization like strategy to set an adaptive learning rate has already been explored in the wngrad paper.	0
"cons:  details are lacking about the ""anon"" dataset introduced in this paper (where do the photos come from and the labels, visualization of a few examples...)  there are not many technical issues discussed in the paper and that is fine as the main idea is relatively simple and its effectiveness is mainly demonstrated empirically, but i feel the paper is missing a discussion about the importance of the initial classifier trained to estimate the target prior probabilities for the source labels and whether it is crucial that it has a certain level of accuracy etc.  the approach in the paper implies a practitioner should have access to a very large target dataset and the computational and time resources to appropriately pretrain a complex network for each new target task encountered."	0
the idea is intuitively sensible, but i believe this paper falls short of being ready for publication for three major reasons.	0
also similar idea could be found in many other papers, e.g., wang et al. highresolution image synthesis and semantic manipulation with conditional gans, cvpr' 18. the authors should 1) clarify why this paper makes nonincremental contribution?	0
cons: this is a nice idea and some preliminary experiments show positive qualitative results.	0
the basic idea behind knockoff is to generate artificial input feature vectors, (i.e. knockoffs) that are independent of y, when conditioned on the real feature vector x, but after swapping arbitrary elements with x, are distributed as x. sets of associated features and fdr estimates are obtained by contrasting suited feature selction criteria that measure associations of knockoffs and real features with the target y. lasso coefficients and random forests are used in the paper.	0
i might miss something, but i feel quite confused about what is the main idea after reading the paper.	0
using a generative model as the surrogate distribution for kernel twosample test is novel  an important and new application of deep generative models  strong experiments on synthetic and realworld time series data sets  very clear writing and explanation of the idea  reply sample segments from both directions (past and future) while in the practical setting, cpd is usually sequential and in one directional  lack theoretical understanding of the limit of the neuralgenerator in the kernel twosample test	0
