text	label
pros:  overall, the paper was clearly written and well motivated.	2
review:###this paper explores a well motivated but very heuristic idea for selecting the next samples to train on for training deep learning models.	0
i have many concerns for this paper:  the approach is not well motivated.	0
the paper explain how the discrete model is trained with quite some detail, but the choice itself could be motivated more clearly.	0
maybe true in expectation would mean that e_{a_1, a_2}(indicator(l_true > l_m)) > 1 as n grows ' the assumption about gaussian weights in a1 and a2 seems strong but is at least partially motivated at the end of 3.2 (although not all networks are trained with l2 regularizer) what about the iid assumption?	0
weaknesses  while the work is wellmotivated and the experiments provided show a proofofconcept of the approach with thorough analysis, the paper could be significantly strengthened by considering more domains for inferring physical parameters  simply inferring whether balls will pass above, pass below, or bounce off obstacles is a good first step, but does not provide enough evidence to evaluate the generality of the proposed method to intuitive physics tasks.	0
pros the paper proposes and evaluates a model for fewshot video prediction, which is an interesting and wellmotivated task.	0
i have no experience with these kinds of nlu models, so i can't say with confidence whether the architectural additions proposed are wellmotivated, but to me it feels like there is not a strong justification for adding these particular features to the bert architecture, and the results do not clearly demonstrate their utility except in the 'lexical_overlap' case.	0
this problem is not explained or motivated well in the paper, but instead the readers are referred to the airl paper.	0
the paper is well motivated and experiments are correct, but the quality improvements overall are a little underwhelming.	0
despite these shortcomings i still recommend a weak accept, as the problem is difficult and the paper documents a wellmotivated avenue for approaching it.	0
overall i do not think that the paper is qualifies for acceptance, because a) both contributions are only loosely connected and b) some parts are confusingly written or poorly motivated, making the paper hard to follow.	0
the algorithm is motivated by the exploration exploitation tradeoff problem, however there's no policy doing any exploiting here.	0
although i found this paper is generally well written and well motivated, there are several concerns about the novelty of paper, computational expenses, and the experimental results as listed below: 1) the idea of using attention score is simple yet seems effective.	0
it is poorly written and the presented model is not clearly motivated.	0
the loss is motivated by the issue of 'artifacts', which i assume are poor generations due to lacking a good model of the world.	0
overall, the paper is wellmotivated and wellwritten however it lacks technically novelty.	0
generally, though several good ideas were presented, i felt that they were not properly motivated and that the paper generally lacks rigor and clarity.	0
strengths  the paper is wellmotivated and relevant to the ml community  lowlevel speed optimizations are needed but overlooked in the community  reasonable choice of experimental conditions (focus on unbatched cpu evaluation, testing on a selection of 4 different tasks)  proposed techniques are sensible weaknesses (roughly in order of decreasing significance)  gains over tensorflow performance is advertised in the intro, but only mentioned anecdotally in the experiments.	2
second 3.1 is easy to follow but the following part seems less motivated.	0
 was discarding all but the strength subclass from the persuasion dataset and empirically motivated decision or just something you did apriori?	0
 critics the paper is globally well written but not well motivated and sometimes difficult to understand.	0
in the end i’m left with inconclusive results, a weakly motivated story, and a paper that despite exceeding the page limit by a page lacks information density.	0
strengths:  the paper appears well formulated, and well motivated  the experimental results appear quite strong.	2
this is also a viable approach to building models, but why emphasize variational so much if the method is hardly motivated by anything variational?	0
i believe the problem is well motivated, but not very much explored yet.	0
the proposed method is well motivated and quite justified by the experiments abliet lacking comparison with previous published results.	0
i think i got it in the end, but i believe the analysis could be better motivated/presented and the consequences of theorem 1 on design choices or implementation could be clarified.	0
i see why the contribution can be viewed as minor, but it is wellmotivated and looks like a nice set of experiments.	0
pros: extending dropout to other tasks and understanding its general method of action is an important problem, thus making the paper well motivated.	2
the problem is wellmotivated, as saliency maps have been extensively studied for image classification models, but rarely for video classification.	0
cons: 1. adding an additional layer of the dirichlet is not well motivated.	0
overall, this is a very technical work, but the modeling choices need to be better justified/motivated compared to existing works on gcn with mc dropout.	0
strengths:  the paper is wellwritten and wellmotivated.	2
### strengths  the paper is well motivated for the need of good representation learning for remote sensing, and is written well making it easy to follow.	2
i would summarize the main findings as follows:  excitatory principal neurons are more selective and more sparsely connected to each other than local inhibitory neurons, consistent with biology  stimulus selectivity and performance depend only on the number of excitatory cells, but neither on the e/i ratio nor the number of i cells  high selectivity appears to be a general property of principal cells, but does not depend on the sign of local connections, while sparse connectivity is mainly linked to the excitatory local connections strengths:  architectural decisions are well motivated from a neuroscientific perspective  provides a hypothesis why certain connectivity and selectivity patterns emerge in the brain by incorporating biological knowledge into neural network models trained on a specific task  well written and clear, logic development of the arguments weaknesses:  unclear whether classification task is necessary to elicit the authors' observations  interneurons seem unnecessary, raising concerns about relevance of results  also trains on imagenet, but only some results are shown; most from cifar overall i like the paper from the perspective of a neuroscientist, as it provides a kind of normative account of why things in the brain might look the way they do.	2
strengths: 1. the problem is new and wellmotivated.	2
personally, i am interested in motivated behaviors and think that future ai developments should take note of this field, but again, the present work does not provide actionable insights into implementing an artificial motivation system.	0
in addition to experiment, other concerns include: (1) the proposed method needs to be better motivated, although it is interpreted under the framework of maximum likelihood estimation.	0
the idea seems wellmotivated and somewhat new though not revolutionary, and the new data sets are nice (though see comments below about how i'm not qualified to evaluate them), but i don't understand why the proposed algorithm wasn't evaluated on existing data sets as well, and i don't understand why it wasn't compared against other algorithms that purport to do the same thing.	0
i think some highlevel aspects could be better motivated:  why is interpreting blackbox models a better avenue than building interpretable models?	0
it is motivated by that, natural data is often in some manifold but not randomly distributed.	0
1. most modeling decisions are clear and wellmotivated, however the choice to make the transition model f_trans always be applied only “slotwise” might be too restrictive.	0
i understand that such a subdivision is required in order to be computationally feasible, but this needs to be motivated.	0
it is obviously good to introduce more than one contribution in a paper, but this second (and minor) contribution should be well motivated in its own, in order to avoid 'distracting' the reader from the main contribution.	0
pros: ' the method is wellmotivated.	2
the use of an unfolding algorithm similar to lista is not clearly motivated and explained, especially concerning the training procedure when working in the sr context.	0
pros  the writing is great and easy to follow  the method is theoretically motivated  experiments prove effective cons  the proposed method may not work well for complicated environments (1) in the discussion after def.4, given an alignment task set d_{x,y}, how do we know whether a common (w.r.t.	2
pros: 1: i think the paper is well organized and motivated, the regularization of parameters in deep neural network is one of the center problem for effective learning.	2
strengths: the proposed model is well motivated and shows strong performance and generalization ability on several datasets.	2
strengths:  this is an interesting paper that is well written and motivated.	2
the transformer is motivated by the role that attention may play in human information processing  which sounds plausible, but the paper does not expand on this theme.	0
if that is the case, well the results are evidence of a negative result in this respect, which is okay but given how adhoc and poorly motivated the method is to that objective it's not much of a contribution.	0
pros: (): the paper is wellwritten and wellmotivated.	2
my intuition is that the weights that touch every subproblem are the most motivated to find the largest principal component, the weights that touch all but one find the next largest, and so forth; i found this idea clever and elegant.	0
i do have several concerns, summarized below: ' on page 3 the fourier transform is motivated by that rbf networks 'do not generalize as well as relu networks'.	0
overall i think the approach is well motivated and interesting, but the resulting implementation takes too many unmotivated modifications to make work, and the results aren't terribly convincing despite this; as such i currently vote for it's rejection.	0
pros  the paper is wellmotivated.	0
 this work only considers problems for which the optimal input distribution is known, but is motivated by the fact that it could be applied to problems for which the optimal distribution is unknown and thus being able to discover new algorithms.	0
pros: (): the paper is wellmotivated.	2
reconstruction could perhaps be motivated from the point of view of compression, but this paper makes no attempt to examine compression: ratedistortion tradeoffs are not considered, nor are any empirical metrics of compression ratio or likelihood such as bits/dim presented.	0
positive aspects:  the work is well documented and motivated, and i found that the reflexion leading to the method is of good quality.	2
i agree this is wellmotivated but it has little novelty and a similar idea is there in vqa (see “dynamic fusion with intra and intermodality attention flow for visual question answering”).	0
the methodology is however not particularly well motivated and the experiments do not convince me that this proposed measure is superior to other reasonable choices.	0
in addition, the contribution is incremental and not wellmotivated.	0
it seems to me that these are mostly heuristics, but not verified or strongly motivated solutions.	0
even if the problem is well motivated, i have several concerns: i. what is the variable 'x'?	0
the issue is motivated by applications where one modality of data becomes unavailable in the target domain (e.g., when deciding which ads to serve to new users, the predictor may have access to behavior across other websites but not on a specific merchant's website).	0
the method is wellmotivated and explained, but the experiment section is not very clearly written and i’m not confident whether the technique represents an advancement in the stateoftheart or not.	0
the proposed algorithm looks robust and wellmotivated, but the text of the article and the experiments can be improved.	0
strengths: the method is well motivated and would be useful.	2
to summarize, i believe the paper in its current state is not wellmotivated and appears very incremental given the prior works of snp and anp.	0
for example, “fuzzy choquet integration of deep convolutional neural networks for remote sensing” by derek t. anderson et al. second, the authors claim they are using/motivated by choquet integral, but do not have any (appendix) sections to explain how this mathematical tool is really integrated into their models.	0
pros: the paper addresses an interesting problem in a sound and well motivated way.	2
pros: (): this paper is very wellwritten and very wellmotivated.	2
strengths: the work was wellmotivated formulation is pretty elegant and outperforms the baseline weaknesses: while i liked the somewhat elegant formulation of dynamic testtime scaling proposed by the following work, i don't think this work introduced many novel results nor insights multiscale testtime inference is already standard in stateoftheart architectures such as deeplab.	2
cons:  one of the drawbacks of this method is the decoding strategy although authors present a motivated solution for that.	0
i have a few concerns about some technical details of the paper, as explained below: 1) the paper motivated the new model with difficulty in detecting change points in seasonal time series.	0
the approach was motivated by the similar technique that has been applied on group convolutions, but with a few notable differences too, such as intergroup mixing and lowrank approximation (which also appeared in convnets before, but this still strkes me as a difference in the transformer context).	0
pros: (): the paper is wellwritten, addressed the prior work quite well despite missing a few important work from the past (more on this later) (): the paper is well motivated cons that significantly affected my score and resulted in rejecting the paper are as follows: 1 lack of support for “scalability”: authors claim their method is scalable in several parts of the paper (abstract in line 7, section 3 in the 1st paragraph, and section 5 in discussion).	2
the rest of the machinery is well motivated and well executed, but less novel.	0
cons:  some design choices are not wellmotivated or even problematic.	0
strengths: firstly, the paper is very clearly written and motivated.	2
advantage of using it for unlabeled data is poorly motivated as unlabeled graphs can easily take statistics such as degree as the node labels, which was shown well in practice.	0
however i am leaning towards rejection as the underlying problem does not seem wellmotivated.	0
negative points:  the importance of the problem is motivated by future assessments by downstream tasks but do not address this aspect in the experiments.	0
hence, the experimental results could be more convincing if the paper include more 4. lack of justification for the model architecture: some design choices of the model are not wellmotivated/justified.	0
 the authors say: “we use 5 strokes to reproduce handwritten digits images, 20 strokes to reproduce character images, 100 strokes to reproduce face and object images”  which does seem reasonable, but the actual numbers (5, 20, 100) are not well motivated.	0
first, the heuristic value function: this value function h(s) is defined in the appendix but should be motivated and described (in detail) in the text body.	0
pros  the paper is wellmotivated and tackles a significant problem.	0
3. the comparison with feature norm seems poorly motivated.	0
the approach is motivated from the concern that traditional divergence such as fdivergence or kl divergence may not always exist, in which the spread divergence may be a substitute.	0
that said, i have some concerns about this paper which i list below: 1 perhaps my biggest concern is that the approach is not motivated from a theory stand point.	0
the method makes sense, however the choice of space in which the sample selection is being done is not well motivated or validated.	0
review: i have several concerns with the paper: 1) geodesics are never motivated: the paper provides no motivation for why geodesics are interesting objects in the first place, so it is not clear to me what the authors are even trying to approximate.	0
strengths:  this is an interesting paper that is well written and motivated.	2
overall, this proposed method is well motivated, but the technical novelty is limited.	0
feedback: (1) the contrast between learning playable representations vs. planning via representation learning (as proposed) is poorly motivated.	0
11) at the beginning of the paper, the authors motivated the maximum entropy but the final algorithm is based on other approaches.	0
strengths:  the numerical common sense task and its related challenges are presented and motivated clearly  the data/annotations and their analysis are presented clearly.	2
while the idea is well motivated, this paper should be rejected, primarily due to a lack of experimental results.	0
the role of the different loss components should however be better motivated.	0
the current comparisons are a bit poorly motivated and reductive because they seem to be claimed to be generic imitation learning comparisons, but they confound the training setting, the exploration approach, and other factors.	0
i have two main concerns with this paper: first, i think the method is not really am endtoend joint optimization approach as motivated in eq 4. by using a machinelearned predictor to approximate the accuracy, there are no guarantees in this method.	0
architectural choices are interesting and wellmotivated and combine good ideas from many prior works, including prediction in latent space, and coarsetofine synthesis (mainly used before along spatial axes for image generation, but used here temporally for video generation).	0
review summary: the paper is well motivated, and the proposed model is simple but effective.	0
the basic idea of leveraging hierarchical structure in language is of course sensible, but it's not clear to me how wellmotivated or original this particular instantiation of hierarchical representation is, or what we have learned based on the comparisons reported.	0
i also found the paper somewhat unclear and poorly motivated, particularly the later sections.	0
strengths: 1. the interactive approach to do classification is wellmotivated and looks interesting in realworld settings where computers can interact with users.	2
review:###this paper proposes an approach for deciding when to incrementally vs. fully retrain a model, motivated by the overall setting of iterative model development in realworld slot filling (e.g. info extraction) tasks.	0
pros:  wellmotivated and wellwritten paper.	2
major comments: ' i found the paper poorly motivated and hard to follow.	0
the paper motivated by saying there exist multiple large pretraining datasets than can be used, but in the evaluations only one single dataset was used for each task  the two datasets weren't even combined!	0
the goal to capture string similarity (character overlaps) is well motivated for the name disambiguation task, but it is unfounded on why a 2d mapping would provide additional benefits from the existing features.	0
however, in my personal opinion, it is not motivated enough why multidecoder is necessary (except for an empirical evidences in table 2) when many people use a rnn model as a good but approximate function approximator.	0
meanwhile, this paper is poorly written, the approach is badly (and incorrectly) motivated, and there is not enough model analysis to warrant publication.	0
the method is wellmotivated in section 3, seems quite reasonable and the result improvement over baseline is impressive in table 2. but i do have several important concerns.	0
i don’t think this paper is strong enough for iclr as it is now because (0) the proposed method lacks novelty (1) the evaluation task is not well motivated (2) the experimental result doesn’t support comparison to existing methods, (3) the paper is not very clearly written.	0
the paper is poorly written (there are many simple grammar mistakes, the methods are not well motivated, and the methods are described in a confusing way), and more seriously the evaluation of the method is not complete.	0
2.1, the feature augmentation & ensembling are introduced (again, both of which have been done before), but then several more terms are introduced in 2.2 and it is unclear what they are motivated by.	0
the idea of run is well motivated but not surprising.	0
in addition, the paper is poorly motivated and ethical issues are ignored (see below).	0
pros  the paper proposes to tackle plan completion with probabilistic, instead of deterministic observations, which is a promising direction wellmotivated by practical settings.	0
however to this reader's knowledge, this is a new variant that is both creative and motivated by an actual realworld study, which is exciting and alone warrants presentation at the conference in my opinion.	0
the authors show superior performance to ewc (a regularizationbased method), p&c (architecturebased method), den (architecturebased method), pgn (architecturebased method), rcl (architecturebased method), etc. pros:  the paper is wellwritten and has motivated the problem of scalability and forgetting  proposing a new hybrid approach that benefits from the best of both worlds (maximum usage of the capacity with parameter regularization followed by logarithmic architecture growth at arrival of new task using layerwise parameter decomposition.	2
the proposed method is simple but effective, moreover wellmotivated.	0
strengths: (1) the metrics of the paper are well motivated from an informationtheoretic standpoint.	2
 paper is well written/motivated weaknesses:  multinli seem to have too much correlation between tasks.	0
the paper is well written, clearly motivated, highly novel and significant not only in a theoretical sense but also in a practical sense.	0
it is motivated by the need to compress neural nets so they work on embedded devices (smart phones, etc.), and it is in contrast to most other techniques that prune at training, or prune aftertraining but prune weights not nodes.	0
this lack of clarity, along with a complicated design that is not very wellmotivated, make me lean towards rejection.	0
this paper is well motivated: clearly sparse rewards and mode collapse are two problems need to be solved in gan based text generation, however, the following concerns prevent me from finding this paper acceptable in iclr: the “selfplay” idea is widely used in rl.	0
weaknesses:  the proposal of the novel machine learning task of 'ensemble distribution distillation' does not seem very well motivated.	0
this paper is well written and clearly motivated, albeit a bit incremental in its approach.	0
 the evaluation is thorough  the problem and solution are well motivated weaknesses:  while the authors demonstrates that genesis is able to model static scenes, it is not clear how straightforward it is to extend genesis to modeling dynamics for the purpose of robotics and reinforcement learning (as stated in the authors' motivation).	0
pros 1. formally define important and wellmotivated issues to improve performance on a limited budget.	0
the approach is well motivated but very heuristical.	0
strengths: (1) writing & clarity: the proposed model is very well motivated, the paper is well written, and clearly presented.	2
this main technical section is very dense, technical choices poorly motivated, and the section is impossible to understand in a single read (i had to read it 34 times).	0
general comment motivated by the comment ('note...perfectly') mentioned 5 above: for all the adversarial evaluation in the paper, the authors should also try cw attacks/blackbox attacks to get a more confident estimate of their model’s robustness.	0
the problem is wellmotivated: since in meta learning we want to leverage information from similar tasks to increate data efficiency, there may be privacy concerns for each of the task owners about both other task owners and the aggregator (metalearner).	0
strengths: 1  well motivated by cognitive science theory and modeling of the human visual system.	2
strengths:  the paper is wellmotivated and tackles an important problem.	2
the methodology and insights appear novel and well motivated, however i am not familiar with many of the prior work.	0
strong points taken in consideration:  simple, wellmotivated metric that uses powerful bertstyle models, without being slow to compute either.	2
i’m also a little bit concerned about the fairness of the clustering experiment, in that the elasticitymotivated clustering algorithm utilizes an auxiliary dataset whereas simple baselines such as kmeans and pca kmeans are not able to use that.	0
to be honest, i do not like the way the authors frame their work (e.g. the way the method is motivated in section 2.3 or calling it a 'unified framework'), but the actual method they propose does make sense, the experimental evaluation is solid, and the results are generally convincing.	0
the utility of training sparse neural networks and shortcomings of densetosparse algorithms like pruning, lotteryticket are nicely motivated at introduction.	0
strengths: (1) writing & clarity: the proposed method is well motivated, the paper is carefully written, and clearly presented.	2
2. the approach of the paper is well motivated intuitively, but could more explicitly show that pcmcnet is needed to fix inferential problems with pcmc and that e.g. sgd and some regularization  the linear parameterization suggested by the original pcmc authors isn't scalable in itself.	0
pros: although i was previously unfamiliar with the pcmc model, using a neural network parametrization seems novel and well motivated.	2
continuous reinforcement learning, bellman contractions, feature engineering) while providing grounds for their idea, but in the end return to the familiar domain of discrete qlearning with semihandcrafted (though theoretically motivated) features where the latency of actions can take a set of fixed values and the state is sampled at fixed intervals.	0
the proposed method is relatively simple, but is wellmotivated and demonstratively (quantitatively, which is great work for general interpretability methods) better than prior methods, and in addition the authors introduce a new dataset  quantitative measure for saliency methods, so i would give this paper an accept.	0
pros:  the proposed task is interesting and well motivated.	2
strengths: 1. the work in this paper is quite well motivated and the modeling formulation is clear and easy to follow.	2
strengths:  the paper presents a small but interesting and wellmotivated addition to the original algorithm stp.	2
i feel the additions to existing pipelines are well motivated but insufficiently explained.	0
this reviewer moves to accept the paper for its contributions to intrinsically motivated exploration with thorough discussion of how the technique addresses shortcomings of past methods.	0
the paper is well written and clearly motivated but comes across as an incremental improvement on top of prior work.	0
the approach (rarely but consistently training on separately prioritized human experience replays) is well motivated by the shortcomings of past agents (either in overfitting the demonstrated solution or only working in environments with nottoohard exploration challenges).	0
pros of the paper: 1) authors make well motivated arguments about how a near perfect generative model is also susceptible to attacks by providing examples that are adversarial, and have high likelihood and yet are incorrectly labeled.	0
fig 1 right: this is motivated in terms of preserving scaling factors that are lost by the binarization, but the functional form for this makes it look a lot like a learned gating operation.	0
strengths:  states a clear hypothesis that is well motivated by figs.	2
strengths: the paper is well written and well motivated.	2
strengths:  the idea is simple and motivated by the fisher vector work (jaakkola & hausler, 1999), which the authors cite.	2
moreover it’s motivated by and helps real problems, namely l1’s wellknown underestimation and lista’s lack of momentum.	0
advantage of using it for unlabeled data is poorly motivated: why we can learn smth useful when maximizing the mutual information between graphlevel and patchlevel representations obtained via gnn?	0
strengths:  this paper is well motivated and well written.	2
below are some of my concerns: 1) it seems that the natural gradient under wasserstein metric is wellmotivated for models which do not admit a density (to compare with the natural gradient under fisher information metric).	0
pros  the proposed method is relevant and wellmotivated.	0
weaknesses: although i think the paper is very wellmotivated, my first criticism is that discretization itself is not motivated: why is it necessary to have a model with discrete intermediate layers?	0
pros:  overall, the paper was clearly written and well motivated.	2
strengths: clearly written, well motivated, very comprehensive experiments comparing to relevant baselines.	2
reasons to accept:  original and wellmotivated idea  clearly written paper reasons to reject:  problematic empirical evaluation (e.g., lacking recent baselines)  several performance numbers appear to be below random gcn baseline performance  general applicability of the approach (e.g., to nonhomophilous networks) is not clear	0
since federated learning is a problem domain motivated more by applied concerns (privacy, edge vs. cloud compute, ondevice ml) than other areas of machine learning theory, it would be particularly valuable to see experiments at larger scale (in particular, on larger or more realistic datasets).	0
## concern 2: use of the bbpmap subprocedure poorly motivated the paper prioritizes a clean and easytoimplement algorithm to resolve practical alignment issues between client cnn and rnn models.	0
as it is, i feel the bbpmap subprocedure in the current algorithm 1 is poorly motivated for the task at hand.	0
(1) like other reviewers, i find the use of the term ‘intrinsic’ motivation somewhat inappropriate (mostly because of its current meaning in rl).	0
the paper is clearly written and easy to read, and the authors do a good job of communicating the motivation and main ideas of the method.	2
while i like the motivation of finding the best way to encode a document into a vector, the paper does not offer significant technical contributions.	2
the main motivation for the authors to do this is saving computation time while keeping the multiscale flexibility of the model.	1
the authors propose two regularization techniques to address these problems: geometric metrics regularizer and mode regularizer overall, i felt that this is a good paper, providing a good analysis of the problems and proposing sensible solutions  if lacking solid fromfirstprinciples motivation for the particular choices made.	0
detailed comments on the geometric metrics regularizer: the motivation for this is to provide a way to measure and penalize distance between two degenerate probability distributions concentrated on nonoverlapping manifolds, those of the generator and of the real data.	1
pros:  good motivation for the effectiveness of resnets and highway networks  convincing analysis and evaluation	2
 cons:  the effect of this finding of the interpretation of batchnormalization is only captured briefly but seems to be significant  explanation of findings in (zeiler & fergus (2014)) using uie viewpoint missing remarks:  missing word in line 223: 'that it 'is' valid'	0
2. the paper lacks any motivation for use of the particular combination (vrnn and revgrad).	0
the weaknesses:  the link to predictive coding should be better explained in the paper if it is to be used as a motivation for the prednet model.	0
through this motivation, the authors present noising analogies to standard discounting, as well as kneserney smoothing.	2
3. there is no convincing motivation for the work.	0
i do not find the motivation 'it is related to mobile, therefore it is cool' sufficient.	0
this paper is a small step further in a niche research, as long as the authors do not provide a sufficient practical motivation for pursuing this particular topic with the next step on a long list of small refinements, i do not think it belongs in iclr with a broad and diversified audience.	0
this is a good paper with an interesting probabilistic motivation for weighted bag of words models.	2
however it is not very clear what is the main motivation of the paper.	0
is the main motivation better exploration for policy gradient methods?	1
if the main motivation is improving the performance in algorithm learning tasks, then the baselines are still weak.	0
authors should make it clear which is the main motivation.	0
paper is clear to follow, the architecture has appropriate motivation and the experiments seem to be very thorough and over an appropriate range of synthetic and real datasets.	2
the decoder predicts the starting and the end token of the answer iteratively, with the motivation that multiple iterations will help the model escape local maxima and thus will reduce the errors made by the model.	1
the paper reports some analyses of the results such as performance across question types, document, question, answer lengths, etc. the paper also performs some ablation studies such as performing only single round of iteration on decoder, etc. strengths: 1. the paper is wellmotivated with two main motivations  coattending to the document and the question, and iteratively producing the answer.	2
it requires multiple training stages, freezing weights, etc.  the motivation behind figure 1 is a bit strange, as it's not clear what it's trying to illustrate, and may confuse readers (it talks about effects on jpeg, but the paper discusses a neural network architecture, not dct quantization)	0
the paper currently is at 11 pages (which is too long in my opinion), but i find that section 3.2 (the crux of the paper) needs better motivation and intuitive explanation.	0
the paper claims three main contributions: 1. modification to model architecture (used in oh et al.) by using action at time t1 to directly predict hidden state at t 2. exploring the idea of jumpy predictions (predictions multiple frames in future without using intermediate frames) 3. exploring different training schemes (tradeoff between observation and prediction frames for training lstm) 1. modification to model architecture  the motivation seems good that in past work (oh et al.) the action at t1 influences x_t, but not the state h_t of the lstm.	2
also, a stronger motivation is required to support the current formulation.	0
the motivation and tasks feel a bit synthetic as it requires acoustics spans for words that have already been segmented from continuous speech   a major assumption.	1
the main motivation for introduction of the concrete distribution is the possibility to compute the gradient of discrete stochastic nodes in stochastic computational graphs.	1
the main problem of stabilizing seems is from gradient signal from discriminator, the authors motivation is using multiple discriminators to reduce this effect.	1
the idea and motivation of this paper are interesting and sound.	2
little motivation is provided at the beginning of section 3. figure 2 is a summary of the algorithm, which is helpful, but it still necessary to intuitively explain the motivation at the first place (e.g., what you expect if a factor is disentangled, and why the performance of a classifier can reflect such an expectation).	0
interestingly, the motivation behind this approach is analogous to learning the pronunciation mixture model for hmm based speech recognition, where the probabilistic mapping from a word to its pronunciations also conditions on the acoustic input, e.g., i. mcgraw, i. badr, and j. glass, 'learning lexicons form speech using a pronunciation mixture model,' in ieee transactions on audio, speech, and language processing, 2013 l. lu, a. ghoshal, s. renals, 'acoustic datadriven pronunciation lexicon for large vocabulary speech recognition', in proc.	1
i really like the motivation of the paper, as interpreting lstms is definitely still a workinprogress, and the high performance of the pattern matching was surprising.	2
the motivation is that an intelligent agent can improve its performance by asking questions and getting corresponding feedback from users.	2
other comments/questions:  what is the motivation behind using both vanillamemn2n and contmemn2n?	1
the motivation for the paper is excellent; dialogue agents which learn directly from unstructured human feedback (as opposed to reward signals alone) could be very useful in realworld applications.	2
my guess is that the reason behind a seemingly 'adhoc' design of inception modules is to reduce the computational footprint of the model (which is not a central motivation of fractal nets).	0
the motivation of pursuing flatness is also well analyzed with a few experiments.	2
the motivation to seek such minima is due to their better generalization ability.	1
is the difference only in the motivation (e.g. thermodynamics interpretation) or it is deeper, e.g. the proposed scheme lends itself to more accurate approximation and/or achieves better generalization bound (in terms of the attained smoothness)?	1
this is ok for a motivation, but in analyzing the results i think it may be possible to have something more concrete.	0
i have two main concerns regarding the methodology and motivation of this paper.	0
the second concern is about the motivation of this method.	0
the motivation is to tackle the component collapsing and have a representation with stochastic dimensionality.	1
in general the paper is well written and the authors explain the motivation behind the algorithms design in detail.	2
this paper gives a theoretical motivation for tieing the word embedding and output projection matrices in rnn lms.	0
 paper is wellwritten with lucid introduction and motivation, thorough discussion of related work, clear description of experiments and metrics, and interesting qualitative analysis of results.	2
what would be a great motivation for using this framework is if it answered questions that simple human intuition cannot, and for which we are still in the dark: one example i could think of in the recent use of gated convolutions 'a trous' for 1d speech signal, popularized in google wavenet (https://deepmind.com/blog/wavenetgenerativemodelrawaudio/).	1
experiments are performed to confirm the therotical intuition and motivation.	2
as expressed in the preliminary questions, i think the authors could improve the motivation for their subexpforce loss.	1
what is the motivation for the chosen 'egograph' representation?	1
important details around network architecture aren't provided, and very little in the way of motivation is given for many of the choices made.	0
this breaks much of the authors' proposed motivation and criticisms of prior work, if they must autoencode onto some lowdimensional space (putting most effort then on the autoencoder, which changes per iteration) before then applying their method.	1
overall, this paper has a good motivation and good novelty.	2
the motivation makes sense, however, very similar work has been done in [1] and already an extension over [2].	2
i'd caution the author's against the uncritical motivation that a problem has previously been studied.	0
if the main contribution is the application (the methods have been used elsewhere), then the motivation is of central importance.	1
the motivation of the objective (3) is sensible but could be made clearer via the unification argument above.	0
the authors present a novel approach to surprisebased intrinsic motivation in deep reinforcement learning.	2
the authors clearly explain the difference from other recent approaches to intrinsic motivation and back up their method with results from a broad class of discrete and continuous action domains.	2
they present two tractable approximations to their framework  one which ignores the stochasticity of the true environmental dynamics, and one which approximates the rate of information gain (somewhat similar to schmidhuber's formal theory of creativity, fun and intrinsic motivation).	1
however, i would have appreciated a more thorough comparison against other recent work on intrinsic motivation.	0
the ideas are similar to previous work in intrinsic motivation (including vime and other work in intrinsic motivation).	1
this paper explores the topic of intrinsic motivation in the context of deep rl.	1
novelty: none of the proposed types of intrinsic motivation are novel, and it’s arguable whether the application to deep rl is novel (see e.g. kompella et al 2012).	2
given the motivation presented in the abstract of the paper it would be a good idea to also comment of works discussing the classes of boolean functions representable by linear threshold networks.	1
so since the model proposed in this article is not a major contribution and shares many common ideas with existing hierarchical reinforcement learning methods, the paper lacks a strong motivation and/or concrete application.	0
the experimental evaluation is limited (a single database and a single baseline)  the motivation of the sparse coding scheme is to perform inference in a feed forward manner.	0
this casts doubt regarding the validity or completeness of the proposed formal motivation as currently exposed.	0
regarding (1), while the motivation of the work is grounded in biology, in practice the method is based only on visual similarity.	1
as it stands, it is difficult to understand the motivation or intuition behind this work.	0
even thought gans already perform density estimation, the motivation of using bregman divergences is to obtain an objective function with stronger gradients.	2
the motivation for the development of the model should be clearer.	0
the specific motivation for this second contribution is not particularly clear.	0
the motivation comes from information retrieval tasks.	1
this paper has good motivationto study multiview learning from a more information retrieval perspective.	2
the motivation is that this is a natural criterion for information retrieval.	1
although this paper shows that this new model could give the best results on several datasets, it lacks a strong evidence/intuition/motivation to support the network architecture.	0
one key motivation for the tasks proposed in this work are the existence of games like 20q or battleships where an agent needs to ask questions to solve a given task.	0
it would be good if the paper would focus more on how humans perform on these tasks, on strong simple baselines and on more tasks related to natural language (since it is one of the motivation of this work) rather than on solving them with relatively sophisticated models.	2
i am missing any motivation as to the usefulness of the suggested analysis to architecture design.	0
section 3 should give a better motivation of the work.	0
the paper relies on some qualitative examples as demonstration of the system, and doesn't seem to provide a strong motivation for there being any progress here.	0
the motivation of this architecture is not very obvious, and is not well motivated in the paper.	0
the method overall seems to be a very interesting structural approach to variational autoencoders, however it seems to lack motivation as well as the application areas sufficient to prove its effectiveness.	0
if no previous references suggest this tree specification, then clear motivation for e.g. the extension beyond cfg should be given beyond the one sentence provided.	1
significance: the work may well be significant in the future, but is currently somewhat preliminary, lacks motivation, chooses a tree structured encoder without particular motivation, and is lacking in wider comparisons.	2
